:START_ID(Listing),:END_ID(Ward),:TYPE
44672339,ward|ho-chi-minh|phuong-an-lac,IN_WARD
44765040,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
45136321,ward|ho-chi-minh|phuong-tam-binh,IN_WARD
45057883,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
44827272,ward|ho-chi-minh|phuong-cau-ong-lanh,IN_WARD
44602658,ward|ho-chi-minh|phuong-tam-binh,IN_WARD
45021961,ward|ho-chi-minh|phuong-an-lac,IN_WARD
44806114,ward|ho-chi-minh|xa-nha-be,IN_WARD
45086761,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
42712261,ward|ho-chi-minh|phuong-binh-tay,IN_WARD
44874356,ward|ho-chi-minh|phuong-binh-trung,IN_WARD
45071789,ward|ho-chi-minh|xa-nha-be,IN_WARD
45046712,ward|ho-chi-minh|phuong-long-truong,IN_WARD
45112663,ward|ho-chi-minh|phuong-binh-tay,IN_WARD
45111527,ward|ho-chi-minh|phuong-phu-inh,IN_WARD
44803935,ward|ho-chi-minh|phuong-cau-ong-lanh,IN_WARD
44462542,ward|ho-chi-minh|phuong-cho-lon,IN_WARD
45156885,ward|ho-chi-minh|xa-xuan-thoi-son,IN_WARD
45144385,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
45145097,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
45140813,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
43667101,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
44562367,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
44812838,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
45144414,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
45159379,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
44317577,ward|ho-chi-minh|phuong-trung-my-tay,IN_WARD
45061258,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
45159535,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
45159692,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
43427039,ward|ho-chi-minh|phuong-phuoc-thang,IN_WARD
44653985,ward|ho-chi-minh|phuong-tang-nhon-phu,IN_WARD
44855742,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
44868116,ward|ho-chi-minh|phuong-ong-hung-thuan,IN_WARD
44568685,ward|ho-chi-minh|phuong-tan-inh,IN_WARD
45135598,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
45158443,ward|ho-chi-minh|phuong-xom-chieu,IN_WARD
45137755,ward|ho-chi-minh|phuong-ben-thanh,IN_WARD
45102649,ward|ho-chi-minh|phuong-an-lac,IN_WARD
45154603,ward|ho-chi-minh|phuong-khanh-hoi,IN_WARD
45039538,ward|ho-chi-minh|phuong-tan-son,IN_WARD
44770103,ward|ho-chi-minh|phuong-tang-nhon-phu,IN_WARD
44359327,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
43182533,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
45038422,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
41774490,ward|ho-chi-minh|xa-nha-be,IN_WARD
44604790,ward|ho-chi-minh|phuong-tan-hoa,IN_WARD
45110527,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
45158919,ward|ho-chi-minh|phuong-an-nhon,IN_WARD
44958631,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
44818037,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
45124350,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
41866409,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
43756245,ward|ho-chi-minh|phuong-ben-thanh,IN_WARD
44119225,ward|ho-chi-minh|xa-nha-be,IN_WARD
43981506,ward|ho-chi-minh|phuong-phu-tho-hoa,IN_WARD
43667257,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
44118622,ward|ho-chi-minh|xa-nha-be,IN_WARD
45115150,ward|ho-chi-minh|phuong-binh-hung-hoa,IN_WARD
43605274,ward|ho-chi-minh|xa-nha-be,IN_WARD
44326394,ward|ho-chi-minh|xa-nha-be,IN_WARD
44244300,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
45028627,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
45158901,ward|ho-chi-minh|phuong-trung-my-tay,IN_WARD
45125647,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
44915785,ward|ho-chi-minh|phuong-binh-trung,IN_WARD
44781986,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
44887471,ward|ho-chi-minh|phuong-binh-trung,IN_WARD
44728156,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
43851729,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
44554823,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
44552530,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
43649617,ward|ho-chi-minh|phuong-nhieu-loc,IN_WARD
44566005,ward|ho-chi-minh|phuong-nhieu-loc,IN_WARD
44687019,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
44596754,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
45039093,ward|ho-chi-minh|phuong-binh-hung-hoa,IN_WARD
45189623,ward|ho-chi-minh|phuong-binh-duong,IN_WARD
45196467,ward|ho-chi-minh|phuong-di-an,IN_WARD
44994010,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
44995391,ward|ho-chi-minh|phuong-tan-hoa,IN_WARD
45196514,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
44732398,ward|ho-chi-minh|phuong-long-truong,IN_WARD
43797312,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
43829084,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
44869986,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
44965534,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
45196346,ward|ho-chi-minh|phuong-phu-inh,IN_WARD
45195564,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
44871072,ward|ho-chi-minh|phuong-vuon-lai,IN_WARD
44278606,ward|ho-chi-minh|phuong-tan-inh,IN_WARD
45196132,ward|ho-chi-minh|phuong-di-an,IN_WARD
45189133,ward|ho-chi-minh|phuong-chanh-hung,IN_WARD
44983989,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
45073172,ward|ho-chi-minh|phuong-khanh-hoi,IN_WARD
45105953,ward|ho-chi-minh|phuong-binh-ong,IN_WARD
45005291,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
45136621,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
45190029,ward|ho-chi-minh|phuong-an-hoi-ong,IN_WARD
45158736,ward|ho-chi-minh|phuong-phu-thanh,IN_WARD
45066800,ward|ho-chi-minh|phuong-ong-hung-thuan,IN_WARD
44972736,ward|ho-chi-minh|phuong-hanh-thong,IN_WARD
45105755,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
45091598,ward|ho-chi-minh|phuong-binh-ong,IN_WARD
45154503,ward|ho-chi-minh|phuong-long-phuoc,IN_WARD
45190126,ward|ho-chi-minh|phuong-tan-hung,IN_WARD
43941044,ward|ho-chi-minh|phuong-phu-tho-hoa,IN_WARD
44908022,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
44986327,ward|ho-chi-minh|phuong-xom-chieu,IN_WARD
44908020,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
44952217,ward|ho-chi-minh|phuong-vinh-hoi,IN_WARD
44573847,ward|ho-chi-minh|phuong-tan-son,IN_WARD
45074986,ward|ho-chi-minh|phuong-tan-son-nhat,IN_WARD
43493098,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
45100155,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
44233647,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
45170269,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
44639724,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
44197096,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
45193148,ward|ho-chi-minh|phuong-binh-tay,IN_WARD
45194695,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
42034419,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
45195095,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
45193938,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
44229900,ward|ho-chi-minh|xa-tan-an-hoi,IN_WARD
44755959,ward|ho-chi-minh|phuong-linh-xuan,IN_WARD
44519047,ward|ho-chi-minh|phuong-go-vap,IN_WARD
45193147,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
45192813,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
44987007,ward|ho-chi-minh|phuong-binh-hung-hoa,IN_WARD
45192745,ward|ho-chi-minh|phuong-phuoc-long,IN_WARD
44961499,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
45173672,ward|ho-chi-minh|xa-nha-be,IN_WARD
44907969,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
45193895,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
44258163,ward|ho-chi-minh|phuong-xuan-hoa,IN_WARD
44900702,ward|ho-chi-minh|phuong-binh-trung,IN_WARD
44317266,ward|ho-chi-minh|phuong-binh-trung,IN_WARD
44234748,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
45171095,ward|ho-chi-minh|phuong-hoa-binh,IN_WARD
44574462,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
44568568,ward|ho-chi-minh|phuong-tan-inh,IN_WARD
44309039,ward|ho-chi-minh|xa-nha-be,IN_WARD
45192150,ward|ho-chi-minh|phuong-tan-inh,IN_WARD
43981188,ward|ho-chi-minh|phuong-phu-tho-hoa,IN_WARD
44396824,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
44510328,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
44357586,ward|ho-chi-minh|phuong-binh-phu,IN_WARD
43257879,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
44903568,ward|ho-chi-minh|phuong-tan-hoa,IN_WARD
45182658,ward|ho-chi-minh|phuong-long-nguyen,IN_WARD
45190121,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
44970216,ward|ho-chi-minh|phuong-binh-hung-hoa,IN_WARD
45189972,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
45190095,ward|ho-chi-minh|phuong-an-nhon,IN_WARD
45005046,ward|ho-chi-minh|phuong-tan-hung,IN_WARD
43248160,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
44040604,ward|ho-chi-minh|xa-nha-be,IN_WARD
44974689,ward|ho-chi-minh|xa-nha-be,IN_WARD
45189879,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
45190196,ward|ho-chi-minh|xa-tan-vinh-loc,IN_WARD
44962221,ward|ho-chi-minh|phuong-binh-hung-hoa,IN_WARD
44582359,ward|ho-chi-minh|xa-nha-be,IN_WARD
45187396,ward|ho-chi-minh|phuong-tan-son-nhi,IN_WARD
45189306,ward|ho-chi-minh|phuong-phuoc-long,IN_WARD
45027581,ward|ho-chi-minh|phuong-tan-my,IN_WARD
44657233,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
45085955,ward|ho-chi-minh|phuong-long-binh,IN_WARD
44275170,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
44741333,ward|ho-chi-minh|xa-nha-be,IN_WARD
44895602,ward|ho-chi-minh|phuong-chanh-hung,IN_WARD
43864867,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
44891235,ward|ho-chi-minh|xa-nha-be,IN_WARD
44855408,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
44748663,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
43993246,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
44911250,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
42962075,ward|ho-chi-minh|phuong-tan-thuan,IN_WARD
42647679,ward|ho-chi-minh|xa-nha-be,IN_WARD
45035264,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
44581794,ward|ho-chi-minh|phuong-long-truong,IN_WARD
44809050,ward|ho-chi-minh|phuong-xuan-hoa,IN_WARD
44809962,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
44626301,ward|ho-chi-minh|phuong-dien-hong,IN_WARD
44237400,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
44482212,ward|ho-chi-minh|phuong-binh-trung,IN_WARD
44437333,ward|ho-chi-minh|phuong-di-an,IN_WARD
45113592,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
45114950,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
45175797,ward|ho-chi-minh|phuong-an-hoi-ong,IN_WARD
45066515,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
44296343,ward|ho-chi-minh|phuong-tang-nhon-phu,IN_WARD
44635046,ward|ho-chi-minh|phuong-tang-nhon-phu,IN_WARD
45042578,ward|ho-chi-minh|phuong-tan-son,IN_WARD
45147884,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
44962765,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
45182940,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
45177634,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45185315,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
45180546,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
43486829,ward|ho-chi-minh|phuong-long-binh,IN_WARD
44356263,ward|ho-chi-minh|phuong-tan-thuan,IN_WARD
45064811,ward|ho-chi-minh|xa-tru-van-tho,IN_WARD
44407762,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
44804938,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
44761704,ward|ho-chi-minh|phuong-tan-hung,IN_WARD
45134738,ward|ho-chi-minh|phuong-tan-son-nhat,IN_WARD
45028711,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
44718891,ward|ho-chi-minh|xa-nha-be,IN_WARD
45187744,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
44530689,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
42847003,ward|ho-chi-minh|phuong-xuan-hoa,IN_WARD
44795201,ward|ho-chi-minh|phuong-ban-co,IN_WARD
44723798,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
43859732,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
44542530,ward|ho-chi-minh|phuong-tan-son-nhat,IN_WARD
44202556,ward|ho-chi-minh|phuong-binh-trung,IN_WARD
44609746,ward|ho-chi-minh|phuong-binh-hung-hoa,IN_WARD
42255314,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
43869611,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
45175540,ward|ho-chi-minh|phuong-rach-dua,IN_WARD
44984666,ward|ho-chi-minh|phuong-xuan-hoa,IN_WARD
44809525,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
44738155,ward|ho-chi-minh|xa-hoc-mon,IN_WARD
43644920,ward|ho-chi-minh|phuong-long-binh,IN_WARD
45184928,ward|ho-chi-minh|phuong-tan-phu,IN_WARD
44910730,ward|ho-chi-minh|phuong-tang-nhon-phu,IN_WARD
44836443,ward|ho-chi-minh|phuong-cat-lai,IN_WARD
43553145,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
45147617,ward|ho-chi-minh|phuong-tam-binh,IN_WARD
45137642,ward|ho-chi-minh|phuong-ban-co,IN_WARD
44189753,ward|ho-chi-minh|phuong-thuan-giao,IN_WARD
44823146,ward|ho-chi-minh|phuong-xom-chieu,IN_WARD
45082646,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
45095398,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
45125181,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
44623266,ward|ho-chi-minh|phuong-nhieu-loc,IN_WARD
45098440,ward|ho-chi-minh|phuong-ong-hung-thuan,IN_WARD
44874488,ward|ho-chi-minh|phuong-binh-trung,IN_WARD
44440279,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
44882777,ward|ho-chi-minh|phuong-xom-chieu,IN_WARD
44984622,ward|ho-chi-minh|phuong-binh-tan,IN_WARD
44986630,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
44363864,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
44625052,ward|ho-chi-minh|phuong-chanh-hung,IN_WARD
44668486,ward|ho-chi-minh|phuong-cau-ong-lanh,IN_WARD
43103719,ward|ho-chi-minh|phuong-xuan-hoa,IN_WARD
44448048,ward|ho-chi-minh|phuong-linh-xuan,IN_WARD
43535889,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45186326,ward|ho-chi-minh|phuong-phuoc-long,IN_WARD
44667920,ward|ho-chi-minh|phuong-cau-ong-lanh,IN_WARD
44667824,ward|ho-chi-minh|phuong-cau-ong-lanh,IN_WARD
44461404,ward|ho-chi-minh|phuong-cho-quan,IN_WARD
44989845,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
45186080,ward|ho-chi-minh|phuong-ong-hoa,IN_WARD
44464695,ward|ho-chi-minh|phuong-ben-thanh,IN_WARD
45184677,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
44983045,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
45186485,ward|ho-chi-minh|phuong-tang-nhon-phu,IN_WARD
45186794,ward|ho-chi-minh|phuong-phu-thanh,IN_WARD
44668223,ward|ho-chi-minh|phuong-cau-ong-lanh,IN_WARD
44130060,ward|ho-chi-minh|phuong-dien-hong,IN_WARD
45183885,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
44461338,ward|ho-chi-minh|phuong-vuon-lai,IN_WARD
44755723,ward|ho-chi-minh|phuong-thanh-my-tay,IN_WARD
45186281,ward|ho-chi-minh|phuong-phu-thanh,IN_WARD
45186061,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
45186265,ward|ho-chi-minh|phuong-tan-phu,IN_WARD
44973206,ward|ho-chi-minh|phuong-an-lac,IN_WARD
44615797,ward|ho-chi-minh|phuong-cau-ong-lanh,IN_WARD
45186361,ward|ho-chi-minh|phuong-phu-thanh,IN_WARD
45186062,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
45185949,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
43873485,ward|ho-chi-minh|phuong-ben-thanh,IN_WARD
45185441,ward|ho-chi-minh|phuong-binh-hung-hoa,IN_WARD
45184357,ward|ho-chi-minh|phuong-phu-loi,IN_WARD
45184337,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
44998106,ward|ho-chi-minh|phuong-linh-xuan,IN_WARD
42491572,ward|ho-chi-minh|phuong-tan-thoi-hiep,IN_WARD
45182579,ward|ho-chi-minh|phuong-phu-thanh,IN_WARD
44390177,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
45182521,ward|ho-chi-minh|phuong-phu-thanh,IN_WARD
45182855,ward|ho-chi-minh|phuong-linh-xuan,IN_WARD
45183579,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
44900791,ward|ho-chi-minh|phuong-cat-lai,IN_WARD
45183862,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
44928768,ward|ho-chi-minh|phuong-binh-tan,IN_WARD
44477523,ward|ho-chi-minh|phuong-phuoc-long,IN_WARD
45182692,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
44991259,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
44738732,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
42171811,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
44649013,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
40741946,ward|ho-chi-minh|xa-nha-be,IN_WARD
45140241,ward|ho-chi-minh|phuong-hanh-thong,IN_WARD
44606125,ward|ho-chi-minh|phuong-tam-binh,IN_WARD
45119799,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
43685879,ward|ho-chi-minh|xa-nha-be,IN_WARD
40950675,ward|ho-chi-minh|xa-nha-be,IN_WARD
45155702,ward|ho-chi-minh|xa-nha-be,IN_WARD
44127342,ward|ho-chi-minh|xa-nha-be,IN_WARD
44001072,ward|ho-chi-minh|xa-nha-be,IN_WARD
45095841,ward|ho-chi-minh|phuong-go-vap,IN_WARD
44869367,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
44875078,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
45059133,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
45062732,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
45177307,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
45178705,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45180426,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
44893724,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
44900300,ward|ho-chi-minh|phuong-cat-lai,IN_WARD
44892290,ward|ho-chi-minh|phuong-binh-tan,IN_WARD
44821696,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
44813625,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45080276,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45075311,ward|ho-chi-minh|phuong-tan-hung,IN_WARD
44652093,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
44419047,ward|ho-chi-minh|xa-nha-be,IN_WARD
44872978,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
44000659,ward|ho-chi-minh|xa-nha-be,IN_WARD
45090864,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
44810058,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
43286721,ward|ho-chi-minh|xa-nha-be,IN_WARD
44870565,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
44838169,ward|ho-chi-minh|phuong-dien-hong,IN_WARD
45092572,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
45109389,ward|ho-chi-minh|phuong-chanh-hung,IN_WARD
45109943,ward|ho-chi-minh|phuong-phu-inh,IN_WARD
45019432,ward|ho-chi-minh|phuong-an-lac,IN_WARD
44364238,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
45108028,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
45113170,ward|ho-chi-minh|phuong-tan-thuan,IN_WARD
45026350,ward|ho-chi-minh|phuong-binh-hung-hoa,IN_WARD
45175377,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
45151537,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
45131288,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
44269504,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45143221,ward|ho-chi-minh|xa-nha-be,IN_WARD
45127299,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45181467,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
44561082,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
45150652,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
45181336,ward|ho-chi-minh|phuong-binh-hung-hoa,IN_WARD
45181392,ward|ho-chi-minh|phuong-phu-inh,IN_WARD
41010971,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
45025536,ward|ho-chi-minh|xa-xuan-thoi-son,IN_WARD
45135481,ward|ho-chi-minh|phuong-tan-inh,IN_WARD
45144292,ward|ho-chi-minh|phuong-phu-inh,IN_WARD
45181375,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
44454746,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
45103339,ward|ho-chi-minh|phuong-chanh-hung,IN_WARD
45180487,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
45180731,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
45180898,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
45091266,ward|ho-chi-minh|phuong-tan-thoi-hiep,IN_WARD
43371877,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
39124630,ward|ho-chi-minh|phuong-long-phuoc,IN_WARD
45178501,ward|ho-chi-minh|phuong-long-truong,IN_WARD
45178659,ward|ho-chi-minh|phuong-an-lac,IN_WARD
45179743,ward|ho-chi-minh|phuong-tang-nhon-phu,IN_WARD
45175447,ward|ho-chi-minh|phuong-chanh-hung,IN_WARD
45179131,ward|ho-chi-minh|phuong-an-lac,IN_WARD
45178730,ward|ho-chi-minh|phuong-binh-thoi,IN_WARD
45178962,ward|ho-chi-minh|phuong-tan-son,IN_WARD
44956282,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45177946,ward|ho-chi-minh|phuong-ban-co,IN_WARD
44952298,ward|ho-chi-minh|phuong-khanh-hoi,IN_WARD
45177579,ward|ho-chi-minh|phuong-tang-nhon-phu,IN_WARD
45151240,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
45177740,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
45082255,ward|ho-chi-minh|phuong-an-khanh,IN_WARD
43849808,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
45012434,ward|ho-chi-minh|phuong-cat-lai,IN_WARD
45079310,ward|ho-chi-minh|phuong-xuan-hoa,IN_WARD
45124353,ward|ho-chi-minh|phuong-tan-inh,IN_WARD
45037091,ward|ho-chi-minh|phuong-tan-inh,IN_WARD
45136082,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
45094154,ward|ho-chi-minh|phuong-thanh-my-tay,IN_WARD
45146343,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
45148583,ward|ho-chi-minh|phuong-hanh-thong,IN_WARD
45075027,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
44616457,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
45125907,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
45117378,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
45054515,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
45048044,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
45116634,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
45116827,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
44816274,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
44888323,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
45071879,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
45116925,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
45082489,ward|ho-chi-minh|phuong-tan-phu,IN_WARD
45129450,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
45104177,ward|ho-chi-minh|xa-tan-vinh-loc,IN_WARD
44155473,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
45091675,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
45067446,ward|ho-chi-minh|phuong-binh-hung-hoa,IN_WARD
45129561,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
45116396,ward|ho-chi-minh|phuong-phu-inh,IN_WARD
45106450,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
44604328,ward|ho-chi-minh|phuong-cau-ong-lanh,IN_WARD
45138226,ward|ho-chi-minh|phuong-binh-hung-hoa,IN_WARD
44636947,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
44915233,ward|ho-chi-minh|phuong-trung-my-tay,IN_WARD
45132220,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
44875460,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
42818522,ward|ho-chi-minh|phuong-binh-hoa,IN_WARD
